,id,gender,male,week,weight
109,6,male,1,13,19.5669860653577
110,6,male,1,14,19.9374634013318
111,6,male,1,15,19.9914993935911
112,6,male,1,16,20.6628753326185
113,6,male,1,17,20.7983231975926
114,6,male,1,18,21.1791623147028
115,6,male,1,19,21.6779326553121
116,6,male,1,20,21.6559899885848
117,6,male,1,21,21.9915854834965
118,6,male,1,22,22.5041522466052
119,6,male,1,23,22.8545915455703
120,6,male,1,24,23.0539730276552
121,7,female,0,5,18.4051871892545
122,7,female,0,6,18.9093700093052
123,7,female,0,7,19.8071289225419
124,7,female,0,8,20.3151236359804
125,7,female,0,9,20.3728865245053
126,7,female,0,10,21.1517204951797
127,7,female,0,11,21.6957775946344
128,7,female,0,12,22.2073436168546
129,7,female,0,13,22.7041471484851
130,7,female,0,14,23.4101969081204
131,7,female,0,15,23.9622842000041
132,7,female,0,16,24.2165128602109
133,7,female,0,17,25.106423126125
134,7,female,0,18,25.5605624015982
135,7,female,0,19,26.1062142359605
136,7,female,0,20,26.5410119459939
137,7,female,0,21,27.1614126947596
138,7,female,0,22,27.3779779475218
139,7,female,0,23,28.3352828560452
140,7,female,0,24,28.9494144010364
141,8,male,1,5,24.1939239006443
142,8,male,1,6,25.3745089326862
143,8,male,1,7,26.5527669387738
144,8,male,1,8,27.5007457875377
145,8,male,1,9,28.5642715362063
146,8,male,1,10,29.6353865375544
147,8,male,1,11,30.8872960836437
148,8,male,1,12,32.1741409785609
149,8,male,1,13,33.2999147489812
150,8,male,1,14,34.5547375527864
151,8,male,1,15,35.5419773981857
152,8,male,1,16,36.698185126038
153,8,male,1,17,37.7545525385588
154,8,male,1,18,38.7863171880232
155,8,male,1,19,40.1198893050451
156,8,male,1,20,41.2864149999512
157,8,male,1,21,42.6463484549597
158,8,male,1,22,43.765702198526
159,8,male,1,23,44.4519336648844
160,8,male,1,24,45.7824997226241
161,9,male,1,5,21.7434849343001
162,9,male,1,6,23.0022573905363
163,9,male,1,7,23.7340476110431
164,9,male,1,8,24.5859742181684
165,9,male,1,9,25.1412515565762
166,9,male,1,10,26.2050670202259
167,9,male,1,11,26.9975218124293
168,9,male,1,12,28.0414704938337
169,9,male,1,13,28.6344384301667
170,9,male,1,14,29.6115688837336
171,9,male,1,15,30.3210015505986
172,9,male,1,16,31.0271546771678
173,9,male,1,17,32.0563679502064
174,9,male,1,18,32.8595010197142
175,9,male,1,19,33.974510176499
176,9,male,1,20,34.5532931225234
177,9,male,1,21,35.4338735246391
178,9,male,1,22,36.1250670354595
179,9,male,1,23,36.6571794931402
180,9,male,1,24,38.0102379978616
181,10,female,0,5,18.0296373139562
182,10,female,0,6,18.2036401410878
183,10,female,0,7,18.4966870662686
184,10,female,0,8,19.3548393123557
185,10,female,0,9,20.2033132183771
186,10,female,0,10,20.0323717654043
187,10,female,0,11,21.2345652698735
188,10,female,0,12,21.0885331502949
189,10,female,0,13,21.8641679631636
190,10,female,0,14,22.3206708583929
191,10,female,0,15,23.1456901038855
192,10,female,0,16,23.3675912874509
193,10,female,0,17,24.0201010496459
194,10,female,0,18,24.5672925700582
195,10,female,0,19,25.0767683462743
196,10,female,0,20,25.6421554841552
197,10,female,0,21,25.9838698930592
198,10,female,0,22,26.5000146229846
199,10,female,0,23,26.9658729068862
200,10,female,0,24,27.4360476279161
201,11,male,1,5,20.310159381456
202,11,male,1,6,21.1872128630496
203,11,male,1,7,22.2476295215109
204,11,male,1,8,22.677795673683
205,11,male,1,9,23.3887575825052
206,11,male,1,10,23.947767253055
207,11,male,1,11,25.2084443470548
208,11,male,1,12,25.676696819379
209,11,male,1,13,26.3921376701212
210,11,male,1,14,27.0110341604955
211,11,male,1,15,27.7658213782674
212,11,male,1,16,29.0507161873387
213,11,male,1,17,29.3908289946899
214,11,male,1,18,30.488895873317
215,11,male,1,19,31.2037543534438
216,11,male,1,20,31.9122555189631
217,11,male,1,21,32.5471912925254
218,11,male,1,22,33.518486652622
219,11,male,1,23,33.7966060825953
220,11,male,1,24,34.5788856733312
221,12,female,0,5,16.8737309345218
222,12,female,0,6,17.4158765185449
223,12,female,0,7,17.8084082010343
224,12,female,0,8,18.1450717826416
225,12,female,0,9,18.7501910851026
226,12,female,0,10,19.3798057619754
227,12,female,0,11,20.255606567431
228,12,female,0,12,20.770759148482
229,12,female,0,13,20.9429836056912
230,12,female,0,14,21.6011443199348
231,12,female,0,15,22.3121547879283
232,12,female,0,16,22.0940698250744
233,12,female,0,17,22.9887295568939
234,12,female,0,18,23.4840154374414
235,12,female,0,19,24.7115979252929
236,12,female,0,20,24.5917091193424
237,12,female,0,21,25.5238016945509
238,12,female,0,22,25.9655025632532
239,12,female,0,23,26.4419812220542
240,12,female,0,24,26.7303595577321
241,13,male,1,5,20.9360303385599
242,13,male,1,6,21.762149929536
243,13,male,1,7,22.61590052967
244,13,male,1,8,23.3762338562613
245,13,male,1,9,24.161807522096
246,13,male,1,10,24.926197818193
247,13,male,1,11,25.71872375491
248,13,male,1,12,26.2923663132672
249,13,male,1,13,27.4371347188358
250,13,male,1,14,28.2069770474881
251,13,male,1,15,28.613280899397
252,13,male,1,16,29.750018639523
253,13,male,1,17,30.5355014256306
254,13,male,1,18,31.3333830628474
255,13,male,1,19,31.9950038658354
256,13,male,1,20,33.0095888293366
257,13,male,1,21,33.755894588059
258,13,male,1,22,34.3858956720338
259,13,male,1,23,35.6117646415914
260,13,male,1,24,36.1572545346494
261,14,female,0,5,17.2171541115604
262,14,female,0,6,17.546798530381
263,14,female,0,7,18.3016939132488
264,14,female,0,8,18.188592596049
265,14,female,0,9,18.7153622882509
266,14,female,0,10,19.0172624964928
267,14,female,0,11,19.3165104264673
268,14,female,0,12,19.9320241585923
269,14,female,0,13,20.1607599451644
270,14,female,0,14,20.3771922802447
271,14,female,0,15,20.9383173123997
272,14,female,0,16,21.12626988748
273,14,female,0,17,21.467389784878
274,14,female,0,18,21.7432951297175
275,14,female,0,19,22.1386353443305
276,14,female,0,20,22.5236465864274
277,14,female,0,21,22.6331208003268
278,14,female,0,22,23.1920129484383
279,14,female,0,23,23.3389191367093
280,14,female,0,24,23.9016357952479
281,15,male,1,5,22.0312924027475
282,15,male,1,6,22.4000792872259
283,15,male,1,7,23.1190444479687
284,15,male,1,8,24.0622311758029
285,15,male,1,9,24.5489221417327
286,15,male,1,10,24.8919530756843
287,15,male,1,11,25.5472884260698
288,15,male,1,12,27.0690318178077
289,15,male,1,13,27.1830319226586
290,15,male,1,14,28.058633901785
291,15,male,1,15,28.7078885275715
292,15,male,1,16,29.0530046226421
293,15,male,1,17,29.8803681285139
294,15,male,1,18,30.4600378910961
295,15,male,1,19,31.1662465316656
296,15,male,1,20,32.0258790354566
297,15,male,1,21,32.7479718951856
298,15,male,1,22,32.9890953904135
299,15,male,1,23,34.1318428941315
300,15,male,1,24,34.6802392294635
301,16,female,0,5,18.646604346479
302,16,female,0,6,19.4077647342041
303,16,female,0,7,19.8831346196139
304,16,female,0,8,20.3412197018911
305,16,female,0,9,21.1645903735991
306,16,female,0,10,21.5408858335984
307,16,female,0,11,21.823920363331
308,16,female,0,12,22.9642269903516
309,16,female,0,13,23.0524386697415
310,16,female,0,14,24.0310176223638
311,16,female,0,15,24.4807989164584
312,16,female,0,16,25.2768500061709
313,16,female,0,17,25.4999614612333
314,16,female,0,18,26.3963731223232
315,16,female,0,19,27.1218691947143
316,16,female,0,20,27.5341704585882
317,16,female,0,21,27.8874695384954
318,16,female,0,22,28.5735655928644
319,16,female,0,23,29.3131257065374
320,16,female,0,24,30.2028067743264
321,17,male,1,5,21.0791119831458
322,17,male,1,6,22.0024111936851
323,17,male,1,7,23.1473402192476
324,17,male,1,8,23.5746761847381
325,17,male,1,9,24.370690938647
326,17,male,1,10,25.5763449486462
327,17,male,1,11,26.434419039794
328,17,male,1,12,27.4082180455045
329,17,male,1,13,27.9252441593782
330,17,male,1,14,29.0723199124069
331,17,male,1,15,30.6603638934902
332,17,male,1,16,31.0967258631022
333,17,male,1,17,32.0702658904322
334,17,male,1,18,33.2889433635034
335,17,male,1,19,34.1559228242035
336,17,male,1,20,34.9607188746878
337,17,male,1,21,35.8500992655775
338,17,male,1,22,36.7285258751272
339,17,male,1,23,37.7409372853251
340,17,male,1,24,38.2571064162704
341,18,female,0,5,17.7100098972301
342,18,female,0,6,17.7679081384111
343,18,female,0,7,18.5502301100284
344,18,female,0,8,18.7596300815384
345,18,female,0,9,19.1628031505298
346,18,female,0,10,19.4595900972524
347,18,female,0,11,20.0498831860249
348,18,female,0,12,20.0639424481541
349,18,female,0,13,20.578969910667
350,18,female,0,14,20.658916656263
351,18,female,0,15,21.2425299827839
352,18,female,0,16,21.585650109661
353,18,female,0,17,21.8843821801368
354,18,female,0,18,22.6387911371572
355,18,female,0,19,23.0433930829979
356,18,female,0,20,22.9059873697644
357,18,female,0,21,23.401776806215
358,18,female,0,22,24.0378607421865
359,18,female,0,23,24.1826624730707
360,18,female,0,24,24.5404744952462
361,19,male,1,5,20.6025453376303
362,19,male,1,6,21.3700104575387
363,19,male,1,7,21.73804841846
364,19,male,1,8,22.838721199214
365,19,male,1,9,23.3237145163514
366,19,male,1,10,23.766739909035
367,19,male,1,11,24.4995881287156
368,19,male,1,12,25.3965252610429
369,19,male,1,13,26.0935736356869
370,19,male,1,14,26.2051811246175
371,19,male,1,15,27.0171891782447
372,19,male,1,16,27.5873454137864
373,19,male,1,17,28.5592708565135
374,19,male,1,18,29.1234604157388
375,19,male,1,19,30.1781174505707
376,19,male,1,20,30.9116029618363
377,19,male,1,21,31.6350433783693
378,19,male,1,22,31.6154751719033
379,19,male,1,23,32.6700709430553
380,19,male,1,24,33.0178041592873
381,20,male,1,5,17.9679759017835
382,20,male,1,6,18.4110872682469
383,20,male,1,7,18.500644965731
384,20,male,1,8,18.7150778157588
385,20,male,1,9,19.1203690013
386,20,male,1,10,19.1833406326672
387,20,male,1,11,19.6119851778582
388,20,male,1,12,20.313848466496
389,20,male,1,13,20.0469448953995
390,20,male,1,14,20.7833345069649
391,20,male,1,15,20.545408061928
392,20,male,1,16,21.0940556008905
393,20,male,1,17,21.3595122730552
394,20,male,1,18,21.8557539935549
395,20,male,1,19,21.9139683085529
396,20,male,1,20,22.5636145495127
397,20,male,1,21,22.5484281962876
398,20,male,1,22,22.5941779061274
399,20,male,1,23,22.952531627541
400,20,male,1,24,23.9317423288659
401,21,female,0,5,19.7659730829486
402,21,female,0,6,20.4283261297722
403,21,female,0,7,21.2596499280788
404,21,female,0,8,21.3079763206293
405,21,female,0,9,21.9647299619546
406,21,female,0,10,22.6330980298085
407,21,female,0,11,22.6688938291888
408,21,female,0,12,23.3700678479861
409,21,female,0,13,24.4008784504289
410,21,female,0,14,24.5796719031874
411,21,female,0,15,25.4133026307689
412,21,female,0,16,25.4724930737843
413,21,female,0,17,26.4048176073975
414,21,female,0,18,26.870758190892
415,21,female,0,19,27.7992625230102
416,21,female,0,20,28.296810758719
417,21,female,0,21,28.6369582570272
418,21,female,0,22,29.1669744457371
419,21,female,0,23,29.5401902703866
420,21,female,0,24,30.2302643666294
421,22,female,0,5,19.1394036360608
422,22,female,0,6,19.4959014704545
423,22,female,0,7,20.6238722951981
424,22,female,0,8,20.6596728861297
425,22,female,0,9,21.0224269801501
426,22,female,0,10,21.893725684658
427,22,female,0,11,22.2253517098032
428,22,female,0,12,22.8804497206495
429,22,female,0,13,22.9488260390291
430,22,female,0,14,23.6572966764988
431,22,female,0,15,23.9887486546598
432,22,female,0,16,24.4244041798414
433,22,female,0,17,24.6808167849517
434,22,female,0,18,25.2096847273716
435,22,female,0,19,25.4998828340524
436,22,female,0,20,26.8897407550627
437,22,female,0,21,26.3999927784575
438,22,female,0,22,26.9364681971515
439,22,female,0,23,27.6371672457877
440,22,female,0,24,27.9309156532579
441,23,male,1,5,22.1716648012763
442,23,male,1,6,22.89481044604
443,23,male,1,7,23.8218938072705
444,23,male,1,8,24.5112295120073
445,23,male,1,9,25.4288799995027
446,23,male,1,10,26.1822184286367
447,23,male,1,11,27.349655355001
448,23,male,1,12,27.7185552596451
449,23,male,1,13,28.7984370462374
450,23,male,1,14,29.4788679312711
451,23,male,1,15,30.5995533397614
452,23,male,1,16,30.9326037174678
453,23,male,1,17,32.1863846106688
454,23,male,1,18,33.2613736836658
455,23,male,1,19,33.8957687860434
456,23,male,1,20,34.7138067635337
457,23,male,1,21,35.7742063345509
458,23,male,1,22,36.7126824321798
459,23,male,1,23,37.1428130433247
460,23,male,1,24,37.8969256808834
461,24,female,0,5,18.3884678577765
462,24,female,0,6,19.2082921068275
463,24,female,0,7,19.5415296697037
464,24,female,0,8,20.3825431817379
465,24,female,0,9,20.5904611084259
466,24,female,0,10,21.2209848184802
467,24,female,0,11,21.5228286309908
468,24,female,0,12,22.8911015130196
469,24,female,0,13,22.9768674288342
470,24,female,0,14,23.5615751196926
471,24,female,0,15,24.2425571182788
472,24,female,0,16,25.1052633063294
473,24,female,0,17,25.4654525576424
474,24,female,0,18,26.0977700076269
475,24,female,0,19,26.8824421245068
476,24,female,0,20,27.2204610068516
477,24,female,0,21,28.0825063204586
478,24,female,0,22,28.4795352066105
479,24,female,0,23,29.2964288131107
480,24,female,0,24,29.50195504435
481,25,male,1,5,19.2045747935191
482,25,male,1,6,20.5185693969882
483,25,male,1,7,21.6257117943286
484,25,male,1,8,22.0222470299596
485,25,male,1,9,23.4375873113943
486,25,male,1,10,24.5466876722215
487,25,male,1,11,24.7445223066438
488,25,male,1,12,25.820011058861
489,25,male,1,13,26.8924708701167
490,25,male,1,14,28.1790740177075
491,25,male,1,15,28.8405412688722
492,25,male,1,16,29.6931161725408
493,25,male,1,17,30.952764984531
494,25,male,1,18,31.4175057814868
495,25,male,1,19,32.6239742670056
496,25,male,1,20,33.6466284133573
497,25,male,1,21,34.799545247678
498,25,male,1,22,35.4627812282619
499,25,male,1,23,36.3623733271778
500,25,male,1,24,37.3727897937717
501,26,male,1,5,21.115899773529
502,26,male,1,6,22.245634197256
503,26,male,1,7,23.1426299824822
504,26,male,1,8,23.8889930177292
505,26,male,1,9,24.6195750828131
506,26,male,1,10,25.968588009876
507,26,male,1,11,26.998733006377
508,26,male,1,12,27.6611823781907
509,26,male,1,13,28.8865785516675
510,26,male,1,14,29.8326894931201
511,26,male,1,15,31.1476346553657
512,26,male,1,16,32.0215196694483
513,26,male,1,17,33.0609751709056
514,26,male,1,18,34.1775221306884
515,26,male,1,19,35.0801625565831
516,26,male,1,20,35.4727651193416
517,26,male,1,21,36.9338160871211
518,26,male,1,22,37.7104697016184
519,26,male,1,23,38.9078958879887
520,26,male,1,24,40.1992152684648
521,27,male,1,5,21.5288364249167
522,27,male,1,6,22.5225409236667
523,27,male,1,7,23.4738400767888
524,27,male,1,8,24.2204185891141
525,27,male,1,9,24.9432980926977
526,27,male,1,10,25.9146444317573
527,27,male,1,11,26.5733357859946
528,27,male,1,12,27.3406037765402
529,27,male,1,13,28.1339364465468
530,27,male,1,14,29.4305713974272
531,27,male,1,15,30.1140497691196
532,27,male,1,16,30.8027810149445
533,27,male,1,17,31.8264131793255
534,27,male,1,18,32.6531780661078
535,27,male,1,19,33.7994121066696
536,27,male,1,20,34.4380207852366
537,27,male,1,21,35.6366362868185
538,27,male,1,22,36.1244988524811
539,27,male,1,23,37.1925459224929
540,27,male,1,24,37.6143144156275
541,28,male,1,5,18.1075142560482
542,28,male,1,6,18.6448425651809
543,28,male,1,7,19.9070265367741
544,28,male,1,8,20.5996508257933
545,28,male,1,9,20.9336957627285
546,28,male,1,10,21.3738342420169
547,28,male,1,11,22.2318597836535
548,28,male,1,12,22.900771497286
549,28,male,1,13,23.306876652226
550,28,male,1,14,23.8297339022957
551,28,male,1,15,24.5293687226256
552,28,male,1,16,25.4262881145934
553,28,male,1,17,25.7865970226377
554,28,male,1,18,26.4159980609265
555,28,male,1,19,26.9959870189315
556,28,male,1,20,27.7135300002786
557,28,male,1,21,28.6945727589632
558,28,male,1,22,29.063456585939
559,28,male,1,23,29.6647681803858
560,28,male,1,24,30.3333174494278
561,29,female,0,5,18.8562923215438
562,29,female,0,6,19.1839455823223
563,29,female,0,7,20.1158089893934
564,29,female,0,8,20.6699083463129
565,29,female,0,9,21.2414294968084
566,29,female,0,10,21.909756713727
567,29,female,0,11,22.6242266928514
568,29,female,0,12,22.9160321254672
569,29,female,0,13,23.8467191187306
570,29,female,0,14,24.3904294024212
571,29,female,0,15,25.0356346784619
572,29,female,0,16,25.4656454927723
573,29,female,0,17,26.2598272129997
574,29,female,0,18,27.0693775030848
575,29,female,0,19,27.2099124378041
576,29,female,0,20,27.9700827876546
577,29,female,0,21,28.4888556113985
578,29,female,0,22,29.1470598367793
579,29,female,0,23,29.8673942608712
580,29,female,0,24,30.5985740974282
581,30,female,0,5,17.3531923692414
582,30,female,0,6,17.9386739223775
583,30,female,0,7,18.1835444957651
584,30,female,0,8,18.7250481415715
585,30,female,0,9,18.9521264558839
586,30,female,0,10,19.2181014165826
587,30,female,0,11,20.288638434177
588,30,female,0,12,20.4961604763247
589,30,female,0,13,20.5806540308006
590,30,female,0,14,20.729444698166
591,30,female,0,15,21.6012836982801
592,30,female,0,16,22.1291440312867
593,30,female,0,17,22.5055715443244
594,30,female,0,18,22.7233147139958
595,30,female,0,19,23.1120526660228
596,30,female,0,20,23.3923925611084
597,30,female,0,21,23.6171320357275
598,30,female,0,22,24.2736183720539
599,30,female,0,23,24.8231730307663
600,30,female,0,24,25.0924209152627
601,31,male,1,5,22.6923574246754
602,31,male,1,6,23.7539046694583
603,31,male,1,7,24.9765451832841
604,31,male,1,8,25.6503236779857
605,31,male,1,9,26.5708746102236
606,31,male,1,10,27.2596320404844
607,31,male,1,11,28.1923846829797
608,31,male,1,12,29.0396168122217
609,31,male,1,13,29.7643712093376
610,31,male,1,14,30.7784949243492
611,31,male,1,15,32.1297693551206
612,31,male,1,16,32.8392821863682
613,31,male,1,17,33.8009776646534
614,31,male,1,18,35.0136097567476
615,31,male,1,19,35.8253853932767
616,31,male,1,20,36.2155608834188
617,31,male,1,21,37.7406243576692
618,31,male,1,22,38.2860514112775
619,31,male,1,23,39.0856161655242
620,31,male,1,24,40.8167593324975
621,32,male,1,5,19.8084611124512
622,32,male,1,6,20.9168656199513
623,32,male,1,7,21.6626645370492
624,32,male,1,8,21.9632945133966
625,32,male,1,9,22.8666487724116
626,32,male,1,10,23.1128721194401
627,32,male,1,11,24.1672962136063
628,32,male,1,12,25.0015870913013
629,32,male,1,13,25.3162096121586
630,32,male,1,14,25.9681517702956
631,32,male,1,15,26.5757666371631
632,32,male,1,16,27.4213675949776
633,32,male,1,17,28.0806622397998
634,32,male,1,18,28.5004216930112
635,32,male,1,19,28.794587142587
636,32,male,1,20,30.1467500715054
637,32,male,1,21,30.7206375725527
638,32,male,1,22,31.177957792618
639,32,male,1,23,31.6768712963186
640,32,male,1,24,31.9618494750195
641,33,male,1,5,20.3860621193874
642,33,male,1,6,21.6501854286755
643,33,male,1,7,21.9051217479954
644,33,male,1,8,23.1034177198427
645,33,male,1,9,24.0145918195412
646,33,male,1,10,24.7817258792911
647,33,male,1,11,25.8279112057659
648,33,male,1,12,26.1412991188758
649,33,male,1,13,27.0255076763891
650,33,male,1,14,27.962412663773
651,33,male,1,15,28.8923706882562
652,33,male,1,16,29.3550391213089
653,33,male,1,17,30.2574812197017
654,33,male,1,18,30.929567170671
655,33,male,1,19,31.8929759675336
656,33,male,1,20,32.7566520829496
657,33,male,1,21,33.4243657669571
658,33,male,1,22,34.3398871173551
659,33,male,1,23,34.9413375873766
660,33,male,1,24,35.4473611564585
661,34,female,0,5,17.4229077792654
662,34,female,0,6,18.6478527607358
663,34,female,0,7,19.1051157649824
664,34,female,0,8,19.0579564638457
665,34,female,0,9,20.1210675937913
666,34,female,0,10,20.6450505442901
667,34,female,0,11,20.994863337289
668,34,female,0,12,21.4578605948695
669,34,female,0,13,21.9593705154789
670,34,female,0,14,22.83719011946
671,34,female,0,15,22.8248177154842
672,34,female,0,16,23.9977346016102
673,34,female,0,17,24.2353454126246
674,34,female,0,18,25.1587014222513
675,34,female,0,19,25.8250095128231
676,34,female,0,20,25.916456007825
677,34,female,0,21,26.7643063854825
678,34,female,0,22,27.2036200462297
679,34,female,0,23,27.4631318137604
680,34,female,0,24,28.2060821839758
681,35,female,0,5,16.3258125359307
682,35,female,0,6,17.0815453281923
683,35,female,0,7,17.8969784380549
684,35,female,0,8,18.1857582577066
685,35,female,0,9,18.7373003448139
686,35,female,0,10,19.376245198831
687,35,female,0,11,20.0750632977076
688,35,female,0,12,20.1232077615822
689,35,female,0,13,20.8613389569899
690,35,female,0,14,21.0692725777612
691,35,female,0,15,22.2259109025299
692,35,female,0,16,22.4083294817779
693,35,female,0,17,23.0474463163131
694,35,female,0,18,24.0452226799971
695,35,female,0,19,23.9926039239291
696,35,female,0,20,24.6700882942127
697,35,female,0,21,25.3166850749372
698,35,female,0,22,25.8328243630841
699,35,female,0,23,26.4408181455971
700,35,female,0,24,27.0816914481767
701,36,female,0,5,18.1738250556754
702,36,female,0,6,18.5908719673304
703,36,female,0,7,18.3420839724043
704,36,female,0,8,19.2544339228113
705,36,female,0,9,19.6125008171321
706,36,female,0,10,19.8922764642139
707,36,female,0,11,20.4243613450269
708,36,female,0,12,21.0727952982417
709,36,female,0,13,21.5101213524589
710,36,female,0,14,21.7629129222713
711,36,female,0,15,21.9486630391604
712,36,female,0,16,22.5208946086162
713,36,female,0,17,23.004829091034
714,36,female,0,18,23.3674012376344
715,36,female,0,19,23.7012771515306
716,36,female,0,20,24.3363747498834
717,36,female,0,21,25.0901199977648
718,36,female,0,22,24.8868957120736
719,36,female,0,23,26.0113230710395
720,36,female,0,24,25.7880766577865
721,37,female,0,5,17.8143118149577
722,37,female,0,6,18.2718862761732
723,37,female,0,7,19.0199857220511
724,37,female,0,8,18.8938040347874
725,37,female,0,9,19.8389970862932
726,37,female,0,10,20.1623145976063
727,37,female,0,11,21.1537120637062
728,37,female,0,12,21.3301133285155
729,37,female,0,13,21.5900073646036
730,37,female,0,14,22.1678681265128
731,37,female,0,15,22.7373005084518
732,37,female,0,16,23.0487679823444
733,37,female,0,17,23.5824215671592
734,37,female,0,18,24.302555197333
735,37,female,0,19,24.8744496211082
736,37,female,0,20,25.3765583409969
737,37,female,0,21,25.9270125149898
738,37,female,0,22,26.1463877185747
739,37,female,0,23,26.8860282905587
740,37,female,0,24,26.5571731046677
741,38,male,1,5,22.9149407709317
742,38,male,1,6,22.9697667214566
743,38,male,1,7,24.0795045916785
744,38,male,1,8,24.5892506184446
745,38,male,1,9,25.2420107191737
746,38,male,1,10,26.0283526700053
747,38,male,1,11,26.7505078093331
748,38,male,1,12,27.344382975148
749,38,male,1,13,28.1021396662002
750,38,male,1,14,28.2176178894907
751,38,male,1,15,29.5395689340371
752,38,male,1,16,29.678194375076
753,38,male,1,17,30.7876927043431
754,38,male,1,18,31.6994549689469
755,38,male,1,19,32.373814273517
756,38,male,1,20,32.7350479447567
757,38,male,1,21,33.6836951994578
758,38,male,1,22,34.2664301780729
759,38,male,1,23,34.9925516408372
760,38,male,1,24,35.6898335489436
761,39,female,0,5,18.580740043371
762,39,female,0,6,19.3572960837113
763,39,female,0,7,19.624731958511
764,39,female,0,8,20.2332700482292
765,39,female,0,9,20.5608401047858
766,39,female,0,10,20.8647054610528
767,39,female,0,11,21.6715349887096
768,39,female,0,12,21.5948661875267
769,39,female,0,13,22.5225755868862
770,39,female,0,14,23.0349321265575
771,39,female,0,15,23.7802025725631
772,39,female,0,16,24.058718847769
773,39,female,0,17,24.3718966218971
774,39,female,0,18,24.6413003320836
775,39,female,0,19,25.2602219075025
776,39,female,0,20,25.6588272898465
777,39,female,0,21,26.7575962843659
778,39,female,0,22,26.2792932769528
779,39,female,0,23,27.3223046535589
780,39,female,0,24,28.1440098987773
781,40,female,0,5,20.5439766663907
